方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-16,下一银行营业日的日末余额,3485079.98,3498735.323839728,3370326.0715803728,3627144.576099083,13655.343839727808,1,0.07454372679834692,0.07454372679834692
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-16,以后10个银行营业日的日均余额,3555932.0560000003,3479310.894133551,2758602.2890439127,4200019.499223189,76621.16186644929,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-16,以后30个银行营业日的日均余额,3675386.6749999993,3498532.3993081967,2449044.778606247,4548020.020010146,176854.2756918026,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3712080.27,3742999.078892192,3605722.280816101,3880275.8769682827,30918.808892191853,1,0.07454372679834677,0.07454372679834677
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3733147.596,3718263.435397138,2947784.923048478,4488741.947745797,14884.160602862015,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t09_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3726718.168,3735981.6254735156,2614019.6355425073,4857943.615404524,9263.457473515533,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t10_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-08,下一银行营业日的日末余额,2758300.72,2740202.5537458756,2639263.5313825356,2841141.5761092156,18098.166254124604,1,0.07454372679834681,0.07454372679834681
B_LSTM_选用版本,逐笔金额余额用途,matrix_t10_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-08,以后10个银行营业日的日均余额,2764007.079,2751179.373426471,2184649.9316097517,3317708.81524319,12827.705573529005,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,matrix_t10_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-08,以后30个银行营业日的日均余额,2865652.542666667,2772041.4716067435,1947067.7835572124,3597015.1596562746,93611.07105992362,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-07,下一银行营业日的日末余额,4595761.6,4613275.299705499,4442375.074713569,4784175.524697429,17513.699705499224,1,0.07454372679834671,0.07454372679834671
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-07,以后10个银行营业日的日均余额,4653623.285000001,4629001.283290601,3669808.229859624,5588194.336721579,24622.001709399745,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-07,以后30个银行营业日的日均余额,4592829.947333334,4723943.629857968,3327177.6854387107,6120709.574277224,131113.6825246336,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,4825863.57,4870372.052343857,4691515.700474294,5049228.404213419,44508.482343856245,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,4889905.18,4858512.943696743,3854665.4046815513,5862360.4827119345,31392.236303256825,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t12_f03_c02_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,4827330.027666667,4906744.766490976,3444953.471328728,6368536.061653225,79414.73882430978,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,下一银行营业日的日末余额,3254570.29,3257985.0050575645,3138365.054537549,3377604.95557758,3414.7150575644337,1,0.07454372679834678,0.07454372679834678
B_LSTM_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,以后10个银行营业日的日均余额,3200199.7819999997,3234543.069533284,2563165.2197032203,3905920.9193633473,34343.287533284165,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t13_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-15,以后30个银行营业日的日均余额,3176588.1539999996,3259297.98842224,2281645.2488347776,4236950.728009703,82709.8344222405,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3865588.45,3919298.5415398297,3775604.7511035204,4062992.331976139,53710.091539829504,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3832178.9960000007,3894303.7585399067,3087809.293045887,4700798.224033927,62124.76253990596,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3828809.2113333335,3910594.112834835,2736186.104212075,5085002.121457595,81784.90150150144,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3756842.15,3786810.786339032,3647327.792497336,3926293.780180728,29968.63633903209,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3848170.2509999997,3785584.0349292834,3002723.0482276655,4568445.021630902,62586.21607071627,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3799763.337,3810947.410410393,2670954.203070134,4950940.617750652,11184.073410393205,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3832111.97,3871564.8718535607,3729202.026114559,4013927.7175925625,39452.90185356047,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3896670.975,3857566.929769534,3058542.512417454,4656591.347121614,39104.04523046594,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t14_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3870530.6010000003,3901513.776502162,2737983.5664732438,5065043.986531081,30983.17550216196,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,4013009.37,4058041.1912620347,3908777.3545353026,4207305.027988767,45031.82126203459,1,0.07454372679834693,0.07454372679834693
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,4046537.182,4037205.454657141,3199448.5978507926,4874962.31146349,9331.72734285891,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,4005001.053,4073265.4209146984,2853333.4759269105,5293197.365902486,68264.36791469855,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,下一银行营业日的日末余额,4295996.05,4295138.239328742,4136987.582386554,4453288.89627093,857.8106712577865,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后10个银行营业日的日均余额,4277362.147,4281690.2089142725,3394055.265533388,5169325.152295156,4328.061914272606,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后30个银行营业日的日均余额,4103068.803666667,4332917.291179599,3040353.44748184,5625481.134877359,229848.48751293216,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,下一银行营业日的日末余额,4078705.61,4090707.8299747063,3939863.51603424,4241552.143915173,12002.219974706415,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后10个银行营业日的日均余额,4001836.4189999998,4122541.5126250004,3275914.083737242,4969168.941512759,120705.09362500068,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后30个银行营业日的日均余额,4005670.5223333333,4179387.6247867723,2946538.4542764365,5412236.795297109,173717.10245343903,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3067480.59,3100804.024198724,2986473.306668628,3215134.74172882,33323.434198724106,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3074781.004,3095462.02475918,2453770.4760568556,3737153.573461504,20681.020759179723,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3082939.2540000007,3135205.1996540856,2200781.311946527,4069629.087361644,52265.945654084906,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3173467.62,3131338.379114849,3015625.6283442844,3247051.1298854137,42129.240885151085,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3303971.907,3136224.944633635,2486776.6086951857,3785673.2805720847,167746.9623663649,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3188756.3726666663,3174245.696396194,2228526.4639081755,4119964.9288842124,14510.676270472351,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,下一银行营业日的日末余额,2648364.01,2644204.917989641,2546411.2260613516,2741998.6099179303,4159.092010358814,1,0.07454372679834677,0.07454372679834677
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后10个银行营业日的日均余额,2732749.3900000006,2660017.6020861133,2111141.6133540114,3208893.590818215,72731.7879138873,1,0.4183834452248802,0.4183834452248802
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后30个银行营业日的日均余额,2943302.5246666665,2690739.0128861233,1891472.0811374192,3490005.9446348273,252563.51178054325,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,下一银行营业日的日末余额,2622435.85,2791091.1590651795,2688324.9130434673,2893857.4050868917,168655.30906517943,0,0.07454372679834666,0.31351403585651477
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后10个银行营业日的日均余额,2708588.993,2805793.900651443,2229008.9998951093,3382578.8014077763,97204.90765144303,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后30个银行营业日的日均余额,2618489.664,2828036.223037553,1988128.653075507,3667943.792999599,209546.55903755315,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,下一银行营业日的日末余额,3195191.37,3205504.5786668714,3087208.454290973,3323800.70304277,10313.208666871302,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后10个银行营业日的日均余额,3230740.632,3200342.333466349,2536394.578251124,3864290.0886815744,30398.298533651046,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后30个银行营业日的日均余额,3190687.683333333,3248133.9983949247,2281300.8775324905,4214967.119257359,57446.315061591566,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,下一银行营业日的日末余额,3166359.68,3195209.1309795603,3077963.135391435,3312455.1265676855,28849.450979560148,1,0.07454372679834693,0.07454372679834693
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后10个银行营业日的日均余额,3221817.1030000006,3186979.095853948,2528925.2839526525,3845032.9077552436,34838.00714605255,1,0.4183834452248805,0.4183834452248805
